województwo;group 1;group 2;group 3;total
dolnośląskie;13;19;1;33
kujawsko-pomorskie;5;14;0;19
lubelskie;9;8;0;17
lubuskie;2;4;0;6
łódzkie;7;19;0;26
małopolskie;14;14;2;30
mazowieckie;20;71;2;93
opolskie;4;2;0;6
podkarpackie;7;9;1;17
podlaskie;5;11;0;16
pomorskie;9;17;0;26
śląskie;11;25;2;38
świętokrzyskie;2;9;1;12
warmińsko-mazurskie;3;4;0;7
wielkopolskie;13;22;1;36
zachodniopomorskie;8;8;0;16
ogółem;132;256;10;398
